,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
1,2020-11-03,ASHOKLEY, EQ,82.0625,85.375,81.9375,83.9,50147265,120887,9062065.0,18.07,3.439453125,1.6,2.19,1.91,4.03125,12451697.23,0.0,44.41,146.86,54.88
2,2020-11-04,ASHOKLEY, EQ,83.5,84.9375,82.1875,83.95,31160897,74391,2723804.0,8.74,2.880859375,2.42,0.54,2.89,3.380859375,9211535.37,0.0,-35.18,52.78,-178.26
3,2020-11-05,ASHOKLEY, EQ,84.8125,86.0,83.8125,85.35,25289820,61377,4100208.0,16.21,2.119140625,1.59,0.63,1.86,2.470703125,10235879.72,0.0,10.01,107.49,50.9
4,2020-11-06,ASHOKLEY, EQ,84.9375,86.625,84.375,85.0,25995944,57027,3502612.0,13.47,2.25,2.25,0.0,2.65,2.599609375,10007461.15,,-2.28,86.72,-23.95
5,2020-11-09,ASHOKLEY, EQ,83.8125,84.9375,82.375,84.3,36749332,95233,4782890.0,13.01,2.619140625,2.2,0.5,2.61,3.08984375,11901111.94,0.0,15.91,101.51,14.56
6,2020-11-10,ASHOKLEY, EQ,85.6875,91.9375,84.5625,91.05,89848392,190757,21377493.0,23.79,7.37890625,2.01,5.89,2.21,8.0234375,11198241.65,0.0,-6.28,161.48,37.14
7,2020-11-11,ASHOKLEY, EQ,90.375,91.5,88.5625,89.25,44909799,104398,6039123.0,13.45,2.939453125,1.81,-1.26,2.03,3.2109375,13986506.74,0.0,19.94,114.53,-40.99
8,2020-11-12,ASHOKLEY, EQ,89.625,91.125,88.875,90.1,33102178,77230,3378106.0,10.21,2.25,1.71,0.6,1.9,2.470703125,13408477.16,0.0,-4.31,83.64,-36.93
9,2020-11-14,ASHOKLEY, EQ,91.25,92.1875,90.8125,91.3,4411263,22987,1296112.0,29.38,1.3095703125,1.3,-0.01,1.42,1.419921875,3096047.51,0.0,-333.08,55.01,-52.04
10,2020-11-17,ASHOKLEY, EQ,91.1875,93.125,91.125,91.75,27649089,85719,5471924.0,19.79,2.0,1.44,0.61,1.57,2.150390625,12869394.15,0.0,75.94,152.42,63.91
11,2020-11-18,ASHOKLEY, EQ,91.125,96.0,91.125,95.15,47670415,121957,6786787.0,14.24,4.87890625,0.85,4.23,0.89,5.078125,9387404.8,0.0,-37.09,77.56,-96.53
12,2020-11-19,ASHOKLEY, EQ,94.25,97.8125,93.625,94.8,42623559,122566,8797316.0,20.64,4.19140625,3.64,0.58,3.84,4.28125,9955867.8,0.0,5.71,117.04,33.73
13,2020-11-20,ASHOKLEY, EQ,95.4375,96.1875,88.625,90.8,56795404,147084,13960831.0,24.58,7.5,2.86,-5.11,3.15,7.80078125,7280732.81,0.0,-36.74,103.7,-12.86
14,2020-11-23,ASHOKLEY, EQ,91.8125,92.375,89.8125,91.25,34856235,90973,6824856.0,19.58,2.619140625,2.0,-0.68,2.19,2.83984375,12273997.47,0.0,40.68,144.84,28.4
15,2020-11-24,ASHOKLEY, EQ,91.8125,92.1875,90.375,91.3,20003627,60231,3199771.0,16.0,1.8095703125,1.24,-0.63,1.36,1.9697265625,10175714.88,0.0,-20.62,98.35,-47.27
16,2020-11-25,ASHOKLEY, EQ,91.25,92.1875,88.1875,89.6,34277581,89803,6499437.0,18.96,4.0,2.29,-1.91,2.55,4.33984375,7891241.67,0.0,-28.95,90.52,-8.65
17,2020-11-26,ASHOKLEY, EQ,89.8125,90.25,87.8125,88.85,29862458,86889,7100584.0,23.78,2.439453125,1.41,-1.15,1.59,2.69921875,11055371.29,0.0,28.62,162.28,44.22
18,2020-11-27,ASHOKLEY, EQ,89.4375,92.9375,89.25,92.15,36956489,92279,7600312.0,20.57,3.619140625,0.91,2.94,0.99,3.900390625,9475073.79,0.0,-16.68,116.8,-38.94
19,2020-12-01,ASHOKLEY, EQ,93.125,93.8125,91.375,92.65,27452587,86240,4762584.0,17.35,2.5,2.03,-0.51,2.19,2.66015625,10304783.39,0.0,8.05,106.13,-10.06
20,2020-12-02,ASHOKLEY, EQ,93.25,93.75,92.375,93.4,23691097,66776,4565510.0,19.27,1.3095703125,1.22,0.09,1.31,1.400390625,16917491.86,0.0,39.09,193.78,45.23
21,2020-12-03,ASHOKLEY, EQ,93.5,95.9375,93.375,95.2,37392010,103415,8970851.0,23.99,2.560546875,0.86,1.79,0.91,2.669921875,13994670.41,0.0,-20.89,195.03,0.64
22,2020-12-04,ASHOKLEY, EQ,95.625,97.25,94.1875,94.8,25898813,73824,4832705.0,18.66,3.119140625,2.3,-0.87,2.43,3.2109375,8060907.15,0.0,-73.61,86.15,-126.38
23,2020-12-07,ASHOKLEY, EQ,95.0625,96.375,94.625,95.2,17825588,57428,4430167.0,24.85,1.75,1.55,0.21,1.63,1.8203125,9818936.05,0.0,17.9,141.03,38.91
24,2020-12-08,ASHOKLEY, EQ,96.3125,96.3125,93.25,94.35,20996690,64502,4473961.0,21.31,3.0,1.04,-2.08,1.1,3.119140625,6740003.31,0.0,-45.68,83.08,-69.75
25,2020-12-09,ASHOKLEY, EQ,94.875,95.8125,94.375,95.35,20892496,59432,6437432.0,30.81,1.5,1.03,0.5,1.07,1.5595703125,13354504.31,0.0,49.53,239.08,65.25
26,2020-12-10,ASHOKLEY, EQ,95.375,95.6875,93.8125,94.9,17591152,46324,4611356.0,26.21,1.8798828125,1.4,-0.5,1.48,1.9599609375,8975256.43,0.0,-48.79,137.01,-74.5
27,2020-12-11,ASHOKLEY, EQ,94.875,96.0,93.5,94.1,16290891,44907,4111757.0,25.24,2.5,1.72,-0.82,1.83,2.599609375,6257266.46,0.0,-43.44,91.63,-49.53
28,2020-12-14,ASHOKLEY, EQ,95.0625,95.5,93.8125,95.15,16826804,58482,5841882.0,34.72,1.6904296875,1.54,0.16,1.62,1.76953125,9524957.05,0.0,34.31,192.86,52.49
29,2020-12-15,ASHOKLEY, EQ,95.8125,96.3125,94.75,94.95,19436612,67103,5354667.0,27.55,1.6201171875,0.76,-0.91,0.8,1.6904296875,11517992.3,0.0,17.3,183.57,-5.06
30,2020-12-16,ASHOKLEY, EQ,95.5,100.375,95.5,100.05,69348851,208236,16372742.0,23.61,4.94140625,0.39,4.55,0.39,4.921875,14112325.8,0.0,18.38,184.73,0.63
31,2020-12-17,ASHOKLEY, EQ,100.9375,102.1875,99.0625,99.6,36614005,110197,8660740.0,23.65,3.119140625,1.79,-1.34,1.79,3.060546875,11963223.08,0.0,-17.96,154.39,-19.65
32,2020-12-18,ASHOKLEY, EQ,99.5,99.8125,96.8125,98.25,24548564,80848,6279094.0,25.58,3.060546875,1.81,-1.27,1.84,3.0703125,8005646.35,0.0,-49.43,114.22,-35.17
33,2020-12-21,ASHOKLEY, EQ,97.4375,98.5,88.375,92.5,36129974,125959,9257634.0,25.62,10.0625,5.12,-5.34,5.54,10.2109375,3538360.12,0.0,-126.25,51.25,-122.86
34,2020-12-22,ASHOKLEY, EQ,91.5,95.375,87.25,91.45,50284194,177789,12866992.0,25.59,8.1171875,8.08,-0.05,8.83,8.5234375,5904932.87,0.0,40.08,88.22,41.9
35,2020-12-23,ASHOKLEY, EQ,92.3125,95.625,91.5,95.2,25834766,81812,5280684.0,20.44,4.12109375,1.24,3.03,1.3,4.30859375,5990670.38,0.0,1.43,71.32,-23.71
36,2020-12-28,ASHOKLEY, EQ,95.8125,96.75,94.5625,95.3,13397130,47749,2733480.0,20.4,2.119140625,1.55,-0.6,1.63,2.19921875,6097182.72,0.0,1.75,71.66,0.48
37,2020-12-29,ASHOKLEY, EQ,95.6875,96.0,94.1875,95.0,15150131,43050,4502552.0,29.72,1.8798828125,1.19,-0.72,1.25,1.9501953125,7756867.07,0.0,21.4,133.78,46.43
38,2020-12-30,ASHOKLEY, EQ,95.0625,95.0625,93.75,94.8,13273848,44552,2766310.0,20.84,1.25,1.05,-0.21,1.11,1.3203125,10090883.71,0.0,23.13,123.29,-8.51
39,2021-01-01,ASHOKLEY, EQ,95.6875,99.8125,95.6875,99.1,27149384,78832,7137508.0,26.29,4.19140625,0.78,3.44,0.78,4.19140625,6477392.64,0.0,-55.79,94.96,-29.84
40,2021-01-04,ASHOKLEY, EQ,99.9375,105.75,99.5,104.05,70313274,193586,13803011.0,19.63,6.25,2.14,3.95,2.05,5.91015625,11897024.55,0.0,45.55,123.03,22.82
41,2021-01-05,ASHOKLEY, EQ,103.8125,105.125,102.375,104.75,27304287,85659,4582061.0,16.78,2.689453125,1.75,0.89,1.67,2.560546875,10679751.68,0.0,-11.4,94.98,-29.53
42,2021-01-06,ASHOKLEY, EQ,104.9375,106.75,103.4375,105.1,30608984,82717,6541630.0,21.37,3.310546875,3.15,0.15,3.0,3.099609375,9862680.81,0.0,-8.28,110.02,13.67
43,2021-01-07,ASHOKLEY, EQ,107.0625,111.8125,106.75,111.05,53238040,167047,9477872.0,17.8,5.05859375,1.01,3.65,0.91,4.53125,11759221.95,0.0,16.13,104.3,-5.48
44,2021-01-08,ASHOKLEY, EQ,112.3125,113.75,111.0625,112.8,40182892,114088,6251587.0,15.56,2.689453125,2.2,0.43,1.95,2.359375,17003008.85,0.0,30.84,129.59,19.52
45,2021-01-11,ASHOKLEY, EQ,113.5,118.1875,113.125,116.95,45425320,161729,12205338.0,26.87,5.0,1.55,2.95,1.33,4.23828125,10727750.85,0.0,-58.5,135.99,4.71
46,2021-01-12,ASHOKLEY, EQ,116.1875,125.5,115.625,121.6,83619037,219096,18990953.0,22.71,9.9375,4.53,4.45,3.72,7.921875,10555460.29,0.0,-1.63,106.46,-27.74
47,2021-01-13,ASHOKLEY, EQ,123.125,125.4375,118.3125,121.65,51341074,124028,13918922.0,27.11,7.12109375,5.65,-1.21,4.64,5.6796875,9039418.81,0.0,-16.77,108.83,2.18
48,2021-01-14,ASHOKLEY, EQ,122.375,123.5,118.5,119.1,28128837,90451,6676126.0,23.73,5.0,1.66,-2.8,1.4,4.05078125,6950755.09,0.0,-30.05,74.38,-46.31
49,2021-01-15,ASHOKLEY, EQ,118.8125,121.5,117.25,119.6,33229308,106195,4075256.0,12.26,4.19140625,3.4,0.66,2.84,3.44921875,9639323.34,0.0,27.89,54.22,-37.2
50,2021-01-18,ASHOKLEY, EQ,119.0625,119.25,112.625,114.3,36635455,123598,9498084.0,25.93,6.62109375,1.92,-4.11,1.68,5.55859375,6595412.43,0.0,-46.15,79.87,32.12
51,2021-01-19,ASHOKLEY, EQ,115.8125,119.6875,115.6875,118.65,27958132,79501,7301176.0,26.11,4.0,1.22,2.34,1.03,3.33984375,8366197.3,0.0,21.17,101.69,21.46
52,2021-01-20,ASHOKLEY, EQ,119.9375,122.25,118.625,121.7,24248785,94288,4861466.0,20.05,3.619140625,1.86,1.45,1.53,2.9609375,8178773.33,0.0,-2.29,74.71,-36.1
53,2021-01-21,ASHOKLEY, EQ,122.5,123.75,118.0,119.5,33676922,130133,7004086.0,20.8,5.75,2.75,-2.51,2.3,4.640625,7250876.39,0.0,-12.8,67.86,-10.1
54,2021-01-22,ASHOKLEY, EQ,120.0,127.25,119.8125,122.25,71633777,229411,14265312.0,19.91,7.37890625,5.12,1.84,4.19,5.80078125,12357309.24,0.0,41.32,107.76,37.03
55,2021-01-25,ASHOKLEY, EQ,123.5,124.375,116.8125,117.4,26686833,93822,4150861.0,15.55,7.55859375,1.46,-5.2,1.25,6.078125,4390635.76,0.0,-181.45,30.58,-252.41
56,2021-01-27,ASHOKLEY, EQ,113.8125,116.1875,110.0,115.15,43390725,139882,7654066.0,17.64,6.12109375,4.79,1.16,4.16,5.28125,8228167.11,0.0,46.64,69.62,56.08
57,2021-01-28,ASHOKLEY, EQ,112.625,115.25,111.0625,112.75,28408272,98520,4109342.0,14.47,4.25,4.12,0.11,3.66,3.689453125,7703938.17,0.0,-6.8,53.87,-29.24
58,2021-01-29,ASHOKLEY, EQ,114.5,116.5,109.5,110.8,29598954,92149,4829860.0,16.32,7.0,3.3,-3.34,2.98,6.01171875,4926743.97,0.0,-56.37,38.44,-40.14
59,2021-02-01,ASHOKLEY, EQ,111.8125,123.4375,108.5,122.05,59043808,215016,8535514.0,14.46,14.9375,4.76,8.34,3.9,12.1015625,4879023.51,0.0,-0.98,31.83,-20.75
60,2021-02-02,ASHOKLEY, EQ,124.0625,133.875,124.0,132.3,76658238,262436,19891502.0,25.95,9.8828125,1.64,6.23,1.24,7.37890625,10394337.36,0.0,53.06,112.22,71.63
61,2021-02-03,ASHOKLEY, EQ,135.0,137.125,133.0,134.45,53915263,206609,12128625.0,22.5,4.12109375,3.57,-0.41,2.66,3.009765625,17925074.45,0.0,42.01,163.8,31.49
62,2021-02-04,ASHOKLEY, EQ,134.0,138.875,133.0,135.9,38200336,158490,7313009.0,19.14,5.87890625,3.97,1.4,2.92,4.23046875,9029811.65,0.0,-98.51,69.35,-136.21
63,2021-02-05,ASHOKLEY, EQ,136.75,137.375,130.25,131.65,27819560,121189,6320887.0,22.72,7.12109375,2.03,-3.87,1.54,5.19140625,5362806.75,0.0,-68.38,49.42,-40.31
64,2021-02-08,ASHOKLEY, EQ,133.125,136.75,133.125,135.85,22722992,88693,5787200.0,25.47,3.619140625,0.9,2.01,0.66,2.650390625,8573450.19,0.0,37.45,88.94,44.43
65,2021-02-09,ASHOKLEY, EQ,136.5,137.0,133.75,134.75,18405405,73980,3799016.0,20.64,3.25,1.5,-1.3,1.11,2.369140625,7756022.52,0.0,-10.54,65.12,-36.58
66,2021-02-10,ASHOKLEY, EQ,134.75,135.25,131.125,133.9,22853991,82282,4598719.0,20.12,4.12109375,3.28,-0.63,2.45,3.05078125,7491192.95,0.0,-3.54,62.11,-4.85
67,2021-02-11,ASHOKLEY, EQ,133.0,135.5,132.875,135.05,17123787,75911,3564374.0,20.82,2.619140625,0.57,1.52,0.43,1.9404296875,8838083.61,0.0,15.24,75.65,17.9
68,2021-02-12,ASHOKLEY, EQ,126.75,133.0,125.8125,128.25,79628255,277077,16322690.0,20.5,7.12109375,5.62,1.17,4.39,5.359375,14868587.37,0.0,40.56,127.62,40.73
69,2021-02-15,ASHOKLEY, EQ,130.25,131.0,127.8125,130.4,30204654,108884,9793960.0,32.43,3.119140625,2.97,0.12,2.28,2.380859375,12665669.82,0.0,-17.39,174.6,26.9
70,2021-02-16,ASHOKLEY, EQ,131.375,132.125,127.75,128.75,22787254,77892,6098974.0,26.76,4.37890625,1.75,-2.04,1.36,3.310546875,6883229.53,0.0,-84.01,77.66,-124.82
71,2021-02-17,ASHOKLEY, EQ,129.0,132.75,128.0,132.2,23022038,94596,6630908.0,28.8,4.75,1.55,2.42,1.17,3.580078125,6434106.69,0.0,-6.98,77.77,0.14
72,2021-02-18,ASHOKLEY, EQ,132.875,132.875,128.875,129.45,22762490,94482,7058198.0,31.01,4.0,0.57,-2.65,0.44,3.009765625,7562877.92,0.0,14.93,98.3,20.89
73,2021-02-19,ASHOKLEY, EQ,129.0,129.0,121.5,123.4,29890148,131551,8120750.0,27.17,7.5,1.9,-4.54,1.54,5.80859375,5142391.05,0.0,-47.07,60.32,-62.97
74,2021-02-22,ASHOKLEY, EQ,123.8125,125.625,120.875,122.15,25523143,94301,5958151.0,23.34,4.75,3.09,-1.36,2.53,3.779296875,6749922.12,0.0,23.82,69.88,13.68
75,2021-02-23,ASHOKLEY, EQ,122.5625,128.25,120.625,125.85,33723741,98695,8022455.0,23.79,7.62109375,4.34,2.61,3.45,5.94140625,5672324.37,0.0,-19.0,58.61,-19.22
76,2021-02-25,ASHOKLEY, EQ,128.125,131.75,127.25,131.15,24088432,79336,6382209.0,26.49,4.44140625,1.41,2.31,1.08,3.369140625,7153873.08,0.0,20.71,80.12,26.85
77,2021-02-26,ASHOKLEY, EQ,128.75,130.5,124.5,128.85,29664626,115344,7262554.0,24.48,6.0,5.9,0.08,4.58,4.6015625,6452119.16,0.0,-10.88,67.43,-18.82
78,2021-03-01,ASHOKLEY, EQ,130.75,134.375,126.5,129.65,34897746,141930,5814764.0,16.66,7.87890625,6.78,-0.85,5.23,5.859375,5955881.98,0.0,-8.33,41.13,-63.93
79,2021-03-02,ASHOKLEY, EQ,130.75,134.0,128.75,132.55,26856241,103455,6536589.0,24.34,5.25,3.45,1.36,2.6,3.919921875,6854633.79,0.0,13.11,69.36,40.7
80,2021-03-03,ASHOKLEY, EQ,133.0,134.0,130.75,131.45,18245761,78371,4924467.0,26.99,3.25,1.7,-1.18,1.29,2.4296875,7521601.96,0.0,8.87,84.41,17.83
81,2021-03-04,ASHOKLEY, EQ,129.375,132.375,128.25,130.95,19603450,70060,5278650.0,26.93,4.12109375,2.55,1.2,1.95,3.119140625,6292768.9,0.0,-19.53,71.29,-18.41
82,2021-03-05,ASHOKLEY, EQ,130.25,131.25,124.9375,126.2,26294050,87299,7877870.0,29.96,6.25,2.2,-3.21,1.74,4.76171875,5521966.2,0.0,-13.96,70.22,-1.52
83,2021-03-08,ASHOKLEY, EQ,127.8125,127.9375,124.625,125.8,19950234,85137,6742712.0,33.8,3.310546875,1.24,-1.65,0.98,2.58984375,7703257.77,0.0,28.32,113.4,38.08
84,2021-03-09,ASHOKLEY, EQ,127.0625,127.9375,121.4375,123.4,24641514,100802,8884840.0,36.06,6.5,2.9,-2.92,2.35,5.078125,4848752.95,0.0,-58.87,76.15,-48.92
85,2021-03-10,ASHOKLEY, EQ,124.5,126.375,123.1875,123.9,16392693,62810,5738236.0,35.0,3.189453125,2.59,-0.48,2.09,2.51953125,6501207.45,0.0,25.42,100.29,24.07
86,2021-03-12,ASHOKLEY, EQ,125.125,125.6875,120.75,122.05,16839536,76787,5526087.0,32.82,4.94140625,1.86,-2.52,1.53,3.9296875,4287340.84,0.0,-51.64,62.35,-60.85
87,2021-03-19,ASHOKLEY, EQ,111.4375,116.9375,108.0,116.3,35938286,120414,9288439.0,25.85,9.0,4.14,4.18,3.56,7.69140625,4672524.74,0.0,8.24,57.49,-8.45
0,2020-11-02,ASIANPAINT, EQ,inf,inf,inf,2172.85,1772571,71191,678666.0,38.29,60.0,34.85,-1.16,1.6,2.69921875,657649.53,24.83,100.0,73.52,100.0
1,2020-11-03,ASIANPAINT, EQ,inf,inf,inf,2154.65,1781465,61780,647613.0,36.35,48.0,8.65,-1.83,0.4,2.189453125,814384.0,3.94,19.25,87.69,16.16
2,2020-11-04,ASIANPAINT, EQ,inf,inf,inf,2169.45,2189957,81248,429678.0,19.62,58.0,48.55,0.44,2.24,2.619140625,836135.71,92.05,2.6,48.15,-82.12
3,2020-11-05,ASIANPAINT, EQ,inf,inf,inf,2238.3,2671841,98642,822020.0,30.77,62.0,13.7,2.16,0.61,2.759765625,968140.55,5.08,13.63,86.18,44.12
4,2020-11-06,ASIANPAINT, EQ,inf,inf,inf,2209.05,2395965,86655,747669.0,31.21,46.0,21.05,-1.13,0.95,2.05078125,1170547.79,15.12,17.29,105.64,18.43
5,2020-11-09,ASIANPAINT, EQ,inf,inf,inf,2225.2,1691773,76350,608150.0,35.95,34.0,11.2,-1.02,0.5,1.509765625,1118383.18,8.8,-4.66,116.26,9.13
6,2020-11-10,ASIANPAINT, EQ,inf,inf,inf,2199.75,1879561,104128,647806.0,34.47,50.0,23.75,-1.19,1.08,2.240234375,841202.13,16.21,-32.95,84.21,-38.06
7,2020-11-11,ASIANPAINT, EQ,inf,inf,inf,2181.7,2387398,94794,1052551.0,44.09,66.0,43.7,-1.02,2.0,2.970703125,804705.58,35.11,-4.54,103.65,18.76
8,2020-11-12,ASIANPAINT, EQ,inf,inf,inf,2171.8,1626054,58703,624734.0,38.42,40.0,39.8,-0.01,1.83,1.8203125,895203.92,3565.56,10.11,101.51,-2.11
9,2020-11-14,ASIANPAINT, EQ,inf,inf,inf,2184.6,146991,10611,48675.0,33.11,14.0,6.6,-0.34,0.3,0.64013671875,230327.14,15.98,-288.67,22.6,-349.22
10,2020-11-17,ASIANPAINT, EQ,inf,inf,inf,2187.65,1699293,77240,621938.0,36.6,40.0,21.65,-0.84,0.99,1.7998046875,944154.11,21.14,75.6,101.06,77.64
11,2020-11-18,ASIANPAINT, EQ,inf,inf,inf,2195.75,1817170,70536,730458.0,40.2,44.0,32.25,0.54,1.47,1.990234375,912595.43,49.18,-3.46,107.9,6.34
12,2020-11-19,ASIANPAINT, EQ,inf,inf,inf,2161.7,2669522,110680,1628169.0,60.99,40.0,25.7,-0.66,1.19,1.8203125,1465732.19,32.2,37.74,264.56,59.21
13,2020-11-20,ASIANPAINT, EQ,inf,inf,inf,2166.55,2196113,95461,1027086.0,46.77,30.0,27.45,0.12,1.27,1.3701171875,1602865.08,192.88,8.56,222.52,-18.89
14,2020-11-23,ASIANPAINT, EQ,inf,inf,inf,2186.25,4002609,121561,2465120.0,61.59,58.0,31.75,1.2,1.45,2.640625,1515780.92,21.67,-5.75,276.25,19.45
15,2020-11-24,ASIANPAINT, EQ,inf,inf,inf,2207.9,2954306,119163,1436478.0,48.62,40.0,24.1,0.72,1.09,1.7900390625,1648615.45,27.16,8.06,233.42,-18.35
16,2020-11-25,ASIANPAINT, EQ,inf,inf,inf,2154.3,1682365,79887,613963.0,36.49,58.0,14.3,-2.03,0.66,2.630859375,640424.45,5.86,-157.43,68.8,-239.25
17,2020-11-26,ASIANPAINT, EQ,inf,inf,inf,2155.3,2247478,85597,858868.0,38.21,60.0,55.3,-0.22,2.57,2.759765625,816105.49,210.82,21.53,93.04,26.05
18,2020-11-27,ASIANPAINT, EQ,inf,inf,inf,2215.3,10036402,174090,7938427.0,79.1,80.0,34.7,2.04,1.57,3.560546875,2815691.96,13.72,71.02,644.96,85.57
19,2020-12-01,ASIANPAINT, EQ,inf,inf,inf,2230.05,2235498,76577,918671.0,41.09,70.0,24.05,-2.06,1.08,3.080078125,726714.27,9.38,-287.46,85.3,-656.11
20,2020-12-02,ASIANPAINT, EQ,inf,inf,inf,2315.85,3305952,114983,808240.0,24.45,90.0,14.15,3.28,0.61,3.869140625,854440.9,3.34,14.95,58.37,-46.14
21,2020-12-03,ASIANPAINT, EQ,inf,inf,inf,2411.4,4334658,130221,1376841.0,31.76,106.0,34.6,2.96,1.43,4.37890625,990778.97,8.68,13.76,84.42,30.86
22,2020-12-04,ASIANPAINT, EQ,inf,inf,inf,2438.75,2789953,101116,756659.0,27.12,68.0,29.25,1.59,1.2,2.779296875,1002425.22,13.52,1.16,72.32,-16.73
23,2020-12-07,ASIANPAINT, EQ,inf,inf,inf,2472.55,1762501,58956,667260.0,37.86,42.0,9.45,1.32,0.38,1.7001953125,1039631.93,5.2,3.58,103.26,29.96
24,2020-12-08,ASIANPAINT, EQ,inf,inf,inf,2438.9,2090950,92968,950656.0,45.47,56.0,24.9,-1.28,1.02,2.25,927700.52,14.35,-12.07,110.34,6.41
25,2020-12-09,ASIANPAINT, EQ,inf,inf,inf,2522.3,2022370,94161,513690.0,25.4,84.0,11.7,2.87,0.46,3.3203125,609448.76,2.9,-52.22,39.75,-177.6
26,2020-12-10,ASIANPAINT, EQ,inf,inf,inf,2526.05,2372909,86158,514085.0,21.66,52.0,41.95,0.4,1.66,2.0390625,1164841.23,74.79,47.68,64.26,38.14
27,2020-12-11,ASIANPAINT, EQ,inf,inf,inf,2520.95,2171653,84201,943810.0,43.46,40.0,35.05,0.2,1.39,1.580078125,1376949.02,126.87,15.4,153.36,58.1
28,2020-12-14,ASIANPAINT, EQ,inf,inf,inf,2548.15,1280339,69794,432932.0,33.81,34.0,15.85,0.71,0.62,1.330078125,961898.12,15.65,-43.15,82.76,-85.3
29,2020-12-15,ASIANPAINT, EQ,inf,inf,inf,2527.45,1283286,60317,577807.0,45.03,36.0,27.45,-0.34,1.09,1.419921875,905017.12,57.52,-6.29,104.32,20.67
30,2020-12-16,ASIANPAINT, EQ,inf,inf,inf,2582.45,1920875,97258,579318.0,30.16,50.0,7.55,1.64,0.29,1.9296875,994426.69,3.19,8.99,75.31,-38.53
31,2020-12-17,ASIANPAINT, EQ,inf,inf,inf,2575.05,1750663,93045,729270.0,41.66,48.0,40.95,0.27,1.59,1.83984375,949512.14,104.07,-4.73,98.75,23.74
32,2020-12-18,ASIANPAINT, EQ,inf,inf,inf,2601.5,4402604,115277,1742565.0,39.58,60.0,34.5,0.98,1.33,2.279296875,1934878.32,24.24,50.93,188.77,47.69
33,2020-12-21,ASIANPAINT, EQ,inf,inf,inf,2554.65,1383048,72383,419257.0,30.31,62.0,20.65,-1.62,0.81,2.380859375,580426.7,8.95,-233.35,43.95,-329.49
34,2020-12-22,ASIANPAINT, EQ,inf,inf,inf,2600.8,1993090,93359,418284.0,20.99,118.0,57.2,2.34,2.2,4.51953125,441376.33,16.86,-31.5,23.04,-90.77
35,2020-12-23,ASIANPAINT, EQ,inf,inf,inf,2642.55,1339307,71569,199678.0,14.91,46.0,7.45,1.46,0.28,1.740234375,771344.41,3.46,42.78,28.21,18.34
36,2020-12-28,ASIANPAINT, EQ,inf,inf,inf,2683.9,1226254,62227,236730.0,19.31,60.0,30.1,1.11,1.12,2.23046875,549774.12,18.04,-40.3,25.64,-10.02
37,2020-12-29,ASIANPAINT, EQ,inf,inf,inf,2696.8,1562853,68785,207784.0,13.3,40.0,27.2,0.47,1.01,1.48046875,1059842.03,38.07,48.13,33.76,24.05
38,2020-12-30,ASIANPAINT, EQ,inf,inf,inf,2734.4,1614643,61711,192271.0,11.91,62.0,21.6,1.48,0.79,2.259765625,713900.88,9.58,-48.46,20.16,-67.51
39,2021-01-01,ASIANPAINT, EQ,inf,inf,inf,2775.55,1246698,44528,95779.0,7.68,42.0,26.45,0.56,0.95,1.5,828973.22,30.48,13.88,14.82,-35.99
40,2021-01-04,ASIANPAINT, EQ,inf,inf,inf,2753.7,1360486,75734,426338.0,31.34,48.0,19.7,-1.03,0.72,1.7197265625,791555.49,12.47,-4.73,57.73,74.33
41,2021-01-05,ASIANPAINT, EQ,inf,inf,inf,2793.85,1299589,65696,358540.0,27.59,72.0,32.15,1.43,1.15,2.5703125,505999.67,14.46,-56.43,32.37,-78.36
42,2021-01-06,ASIANPAINT, EQ,inf,inf,inf,2805.35,1697884,81675,282628.0,16.65,42.0,38.65,0.12,1.38,1.490234375,1140835.44,206.72,55.65,43.74,26.0
43,2021-01-07,ASIANPAINT, EQ,inf,inf,inf,2792.25,1142806,61707,270866.0,23.7,50.0,42.25,-0.28,1.51,1.759765625,647252.96,97.68,-76.26,35.21,-24.22
44,2021-01-08,ASIANPAINT, EQ,inf,inf,inf,2844.7,1660967,100519,678569.0,40.85,60.0,33.3,0.94,1.17,2.099609375,788882.29,22.35,17.95,73.51,52.1
45,2021-01-11,ASIANPAINT, EQ,inf,inf,inf,2849.3,1517995,64182,448384.0,29.54,50.0,44.7,0.19,1.57,1.740234375,872783.2,151.11,9.61,58.29,-26.11
46,2021-01-12,ASIANPAINT, EQ,inf,inf,inf,2720.55,6674890,147812,4750700.0,71.17,138.0,8.55,-4.76,0.31,4.83984375,1378041.81,1.18,36.66,223.75,73.95
47,2021-01-13,ASIANPAINT, EQ,inf,inf,inf,2703.7,2862676,140068,1275675.0,44.56,86.0,29.7,-2.08,1.1,3.109375,920081.68,9.45,-49.77,96.41,-132.08
48,2021-01-14,ASIANPAINT, EQ,inf,inf,inf,2663.9,2124950,89285,1058846.0,49.83,88.0,39.9,-1.81,1.5,3.220703125,660579.48,14.86,-39.28,78.21,-23.28
49,2021-01-15,ASIANPAINT, EQ,inf,inf,inf,2590.9,2570436,113890,1397161.0,54.36,82.0,12.9,-2.67,0.5,3.080078125,834535.97,3.34,20.84,110.74,29.38
